<Mach-1 File>
<INFO>
Date:	Tue, Apr 07, 2026
Time:	10:52:19.661
Mach-1 Motion Software Version:	4.5.0.1
Mach-1 System S/N:	MA0561195
Mach-1 System Model:	V500c
Load Cell Name:	100N-SN195168
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.003782
Load Cell Offset:	31.000000
Load Cell Calibration Date:	2025-08-20
Load Cell Low-pass filter:	Yes
Load Cell Low-pass filter Order:	3
Load Cell Low-pass filter Cutoff frequency (Hz):	20.00
<END INFO>
<Find Contact>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Direction:	Positive
Contact Criteria, gf:	1.000000
Stage Velocity, mm/s:	0.2000
Stage Limit, mm:	10.0000
Stage Repositioning:	None
Offset, mm:	0.0000
<DATA>
Time, s	Position (z), mm	Fz, gf
5.660000	22.246321	44.668281
5.670000	22.246294	44.668281
5.680000	22.244427	44.166390
5.690000	22.234186	43.162609
5.700000	22.209205	42.660718
5.710000	22.165509	41.656936
5.720000	22.099856	40.151264
5.730000	22.008185	38.645592
5.740000	21.885678	37.139919
5.750000	21.728591	35.132356
5.760000	21.536992	33.124793
5.770000	21.314797	31.117230
5.780000	21.067181	28.607776
5.790000	20.799430	26.098322
5.800000	20.516061	23.588868
5.810000	20.221427	20.577523
5.820000	19.919932	17.566178
5.830000	19.615898	14.554833
5.840000	19.311806	11.543488
5.850000	19.008040	8.532144
5.860000	18.704653	5.520799
5.870000	18.401422	3.011345
5.880000	18.097878	0.501891
5.890000	17.794252	0.000000
5.900000	17.490702	0.000000
5.910000	17.187145	0.000000
5.920000	16.883494	0.000000
5.930000	16.580115	0.000000
5.940000	16.276855	0.000000
5.950000	15.973234	0.000000
5.960000	15.669728	0.000000
5.970000	15.366319	0.000000
5.980000	15.062650	0.000000
5.990000	14.759144	0.000000
6.000000	14.456561	0.501891
6.010000	14.157583	0.501891
6.020000	13.866659	0.501891
6.030000	13.588773	0.501891
6.040000	13.328682	1.003782
6.050000	13.090816	1.003782
6.060000	12.879894	1.505672
6.070000	12.700364	1.505672
6.080000	12.555532	1.505672
6.090000	12.445047	1.003782
6.100000	12.364850	1.003782
6.110000	12.309886	0.501891
6.120000	12.274989	0.501891
6.130000	12.255296	0.501891
6.140000	12.246532	0.501891
6.150000	12.244333	0.501891
6.160000	12.244663	0.000000
6.170000	12.245144	0.000000
6.180000	12.245087	0.000000
6.190000	12.244887	0.000000
6.200000	12.246695	0.501891
6.210000	12.257101	0.501891
6.220000	12.282584	1.003782
6.230000	12.326781	1.003782
6.240000	12.392990	1.003782
6.250000	12.485298	1.003782
6.260000	12.608579	1.505672
6.270000	12.766559	1.505672
6.280000	12.959069	1.003782
6.290000	13.181977	1.003782
6.300000	13.430023	0.501891
6.310000	13.698165	0.501891
6.320000	13.982037	0.501891
